,Address,Latitude,Longitude,Flood Description,Flood Zone
221,"1720 W MAIN ST HOUSTON, Texas 77098",29.73629,-95.40286,AREA OF MINIMAL FLOOD HAZARD,X
222,"1724 W MAIN ST HOUSTON, Texas 77098",29.73629,-95.40301,AREA OF MINIMAL FLOOD HAZARD,X
223,"1732 W MAIN ST HOUSTON, Texas 77098",29.73629,-95.40333,AREA OF MINIMAL FLOOD HAZARD,X
224,"5219 WOODHEAD ST HOUSTON, Texas 77098",29.72592,-95.40422,AREA OF MINIMAL FLOOD HAZARD,X
225,"1741 SOUTH BLVD HOUSTON, Texas 77098",29.72633,-95.40367,AREA OF MINIMAL FLOOD HAZARD,X
226,"1749 SOUTH BLVD HOUSTON, Texas 77098",29.72632,-95.40406,AREA OF MINIMAL FLOOD HAZARD,X
227,"1731 SOUTH BLVD HOUSTON, Texas 77098",29.72633,-95.40337,AREA OF MINIMAL FLOOD HAZARD,X
228,"1803 SOUTH BLVD HOUSTON, Texas 77098",29.72631,-95.40486,AREA OF MINIMAL FLOOD HAZARD,X
229,"1813 SOUTH BLVD HOUSTON, Texas 77098",29.72631,-95.4051,AREA OF MINIMAL FLOOD HAZARD,X
230,"1817 SOUTH BLVD HOUSTON, Texas 77098",29.72631,-95.40532,AREA OF MINIMAL FLOOD HAZARD,X
231,"1821 SOUTH BLVD HOUSTON, Texas 77098",29.7263,-95.40554,AREA OF MINIMAL FLOOD HAZARD,X
232,"1825 SOUTH BLVD HOUSTON, Texas 77098",29.7263,-95.40575,AREA OF MINIMAL FLOOD HAZARD,X
233,"1801 SOUTH BLVD HOUSTON, Texas 77098",29.72632,-95.40462,AREA OF MINIMAL FLOOD HAZARD,X
234,"1826 SOUTH BLVD HOUSTON, Texas 77098",29.72688,-95.40573,AREA OF MINIMAL FLOOD HAZARD,X
235,"1820 SOUTH BLVD HOUSTON, Texas 77098",29.72688,-95.4055,AREA OF MINIMAL FLOOD HAZARD,X
236,"1812 SOUTH BLVD HOUSTON, Texas 77098",29.72694,-95.40492,AREA OF MINIMAL FLOOD HAZARD,X
237,"1802 SOUTH BLVD HOUSTON, Texas 77098",29.72695,-95.40465,AREA OF MINIMAL FLOOD HAZARD,X
238,"1803 NORTH BLVD HOUSTON, Texas 77098",29.72746,-95.40463,AREA OF MINIMAL FLOOD HAZARD,X
239,"1811 NORTH BLVD HOUSTON, Texas 77098",29.72746,-95.40492,AREA OF MINIMAL FLOOD HAZARD,X
240,"1815 NORTH BLVD HOUSTON, Texas 77098",29.72745,-95.40521,AREA OF MINIMAL FLOOD HAZARD,X
241,"1901 NORTH BLVD HOUSTON, Texas 77098",29.72745,-95.40549,AREA OF MINIMAL FLOOD HAZARD,X
242,"1911 NORTH BLVD HOUSTON, Texas 77098",29.72745,-95.40573,AREA OF MINIMAL FLOOD HAZARD,X
243,"1818 SOUTH BLVD HOUSTON, Texas 77098",29.72694,-95.40516,AREA OF MINIMAL FLOOD HAZARD,X
244,"1744 SOUTH BLVD HOUSTON, Texas 77098",29.72696,-95.40414,AREA OF MINIMAL FLOOD HAZARD,X
245,"1740 SOUTH BLVD HOUSTON, Texas 77098",29.72696,-95.40378,AREA OF MINIMAL FLOOD HAZARD,X
246,"1734 SOUTH BLVD HOUSTON, Texas 77098",29.72697,-95.40347,AREA OF MINIMAL FLOOD HAZARD,X
247,"1735 NORTH BLVD HOUSTON, Texas 77098",29.72747,-95.40354,AREA OF MINIMAL FLOOD HAZARD,X
248,"1745 NORTH BLVD HOUSTON, Texas 77098",29.72747,-95.40385,AREA OF MINIMAL FLOOD HAZARD,X
249,"1753 NORTH BLVD HOUSTON, Texas 77098",29.72747,-95.40414,AREA OF MINIMAL FLOOD HAZARD,X
250,"1754 NORTH BLVD HOUSTON, Texas 77098",29.72812,-95.4042,AREA OF MINIMAL FLOOD HAZARD,X
251,"1752 NORTH BLVD HOUSTON, Texas 77098",29.72812,-95.40396,AREA OF MINIMAL FLOOD HAZARD,X
252,"1748 NORTH BLVD HOUSTON, Texas 77098",29.72813,-95.40349,AREA OF MINIMAL FLOOD HAZARD,X
253,"1729 MILFORD ST HOUSTON, Texas 77098",29.72851,-95.40345,AREA OF MINIMAL FLOOD HAZARD,X
254,"1733 MILFORD ST HOUSTON, Texas 77098",29.72851,-95.40361,AREA OF MINIMAL FLOOD HAZARD,X
255,"1737 MILFORD ST HOUSTON, Texas 77098",29.72851,-95.40378,AREA OF MINIMAL FLOOD HAZARD,X
256,"1749 MILFORD ST HOUSTON, Texas 77098",29.72851,-95.40399,AREA OF MINIMAL FLOOD HAZARD,X
257,"1753 MILFORD ST HOUSTON, Texas 77098",29.7285,-95.40421,AREA OF MINIMAL FLOOD HAZARD,X
258,"1922 NORTH BLVD HOUSTON, Texas 77098",29.72809,-95.40608,AREA OF MINIMAL FLOOD HAZARD,X
259,"1912 NORTH BLVD HOUSTON, Texas 77098",29.72809,-95.4058,AREA OF MINIMAL FLOOD HAZARD,X
260,"1908 NORTH BLVD HOUSTON, Texas 77098",29.72809,-95.40556,AREA OF MINIMAL FLOOD HAZARD,X
261,"1822 NORTH BLVD HOUSTON, Texas 77098",29.7281,-95.40533,AREA OF MINIMAL FLOOD HAZARD,X
262,"1816 NORTH BLVD HOUSTON, Texas 77098",29.7281,-95.40509,AREA OF MINIMAL FLOOD HAZARD,X
263,"1802 NORTH BLVD HOUSTON, Texas 77098",29.7281,-95.40473,AREA OF MINIMAL FLOOD HAZARD,X
264,"1803 MILFORD ST HOUSTON, Texas 77098",29.72849,-95.40474,AREA OF MINIMAL FLOOD HAZARD,X
265,"1819 MILFORD ST HOUSTON, Texas 77098",29.72848,-95.40521,AREA OF MINIMAL FLOOD HAZARD,X
266,"1911 MILFORD ST HOUSTON, Texas 77098",29.72848,-95.40553,AREA OF MINIMAL FLOOD HAZARD,X
267,"1915 MILFORD ST HOUSTON, Texas 77098",29.72848,-95.40571,AREA OF MINIMAL FLOOD HAZARD,X
268,"1917 MILFORD ST HOUSTON, Texas 77098",29.72847,-95.40593,AREA OF MINIMAL FLOOD HAZARD,X
269,"1919 MILFORD ST HOUSTON, Texas 77098",29.72847,-95.40614,AREA OF MINIMAL FLOOD HAZARD,X
270,"1801 MILFORD ST HOUSTON, Texas 77098",29.72849,-95.40458,AREA OF MINIMAL FLOOD HAZARD,X
271,"1805 MILFORD ST HOUSTON, Texas 77098",29.72849,-95.4049,AREA OF MINIMAL FLOOD HAZARD,X
272,"1815 MILFORD ST HOUSTON, Texas 77098",29.72849,-95.40506,AREA OF MINIMAL FLOOD HAZARD,X
273,"1920 MILFORD ST HOUSTON, Texas 77098",29.72897,-95.40613,AREA OF MINIMAL FLOOD HAZARD,X
274,"1918 MILFORD ST HOUSTON, Texas 77098",29.72897,-95.40594,AREA OF MINIMAL FLOOD HAZARD,X
275,"1908 MILFORD ST HOUSTON, Texas 77098",29.72897,-95.40575,AREA OF MINIMAL FLOOD HAZARD,X
276,"1828 MILFORD ST HOUSTON, Texas 77098",29.72897,-95.40555,AREA OF MINIMAL FLOOD HAZARD,X
277,"1824 MILFORD ST HOUSTON, Texas 77098",29.72898,-95.4054,AREA OF MINIMAL FLOOD HAZARD,X
278,"1820 MILFORD ST HOUSTON, Texas 77098",29.72898,-95.40524,AREA OF MINIMAL FLOOD HAZARD,X
279,"1816 MILFORD ST HOUSTON, Texas 77098",29.72898,-95.40509,AREA OF MINIMAL FLOOD HAZARD,X
280,"1812 MILFORD ST HOUSTON, Texas 77098",29.72898,-95.40493,AREA OF MINIMAL FLOOD HAZARD,X
281,"1802 MILFORD ST HOUSTON, Texas 77098",29.72899,-95.40468,AREA OF MINIMAL FLOOD HAZARD,X
282,"1803 BANKS ST HOUSTON, Texas 77098",29.72934,-95.4046,AREA OF MINIMAL FLOOD HAZARD,X
283,"1813 BANKS ST HOUSTON, Texas 77098",29.72943,-95.40505,AREA OF MINIMAL FLOOD HAZARD,X
284,"1819 BANKS ST HOUSTON, Texas 77098",29.72942,-95.40521,AREA OF MINIMAL FLOOD HAZARD,X
285,"1823 BANKS ST HOUSTON, Texas 77098",29.72942,-95.40541,AREA OF MINIMAL FLOOD HAZARD,X
286,"1903 BANKS ST HOUSTON, Texas 77098",29.72941,-95.40553,AREA OF MINIMAL FLOOD HAZARD,X
287,"1907 BANKS ST HOUSTON, Texas 77098",29.72933,-95.40572,AREA OF MINIMAL FLOOD HAZARD,X
288,"1913 BANKS ST HOUSTON, Texas 77098",29.72938,-95.40603,AREA OF MINIMAL FLOOD HAZARD,X
289,"1744 MILFORD ST HOUSTON, Texas 77098",29.72899,-95.40416,AREA OF MINIMAL FLOOD HAZARD,X
290,"1740 MILFORD ST HOUSTON, Texas 77098",29.729,-95.40393,AREA OF MINIMAL FLOOD HAZARD,X
291,"1736 MILFORD ST HOUSTON, Texas 77098",29.729,-95.40377,AREA OF MINIMAL FLOOD HAZARD,X
292,"1737 BANKS ST HOUSTON, Texas 77098",29.72942,-95.40366,AREA OF MINIMAL FLOOD HAZARD,X
293,"1741 BANKS ST HOUSTON, Texas 77098",29.72942,-95.40379,AREA OF MINIMAL FLOOD HAZARD,X
294,"1749 BANKS ST HOUSTON, Texas 77098",29.72943,-95.40408,AREA OF MINIMAL FLOOD HAZARD,X
295,"1755 BANKS ST HOUSTON, Texas 77098",29.72941,-95.40426,AREA OF MINIMAL FLOOD HAZARD,X
296,"1732 MILFORD ST HOUSTON, Texas 77098",29.729,-95.40354,AREA OF MINIMAL FLOOD HAZARD,X
297,"1748 BANKS ST HOUSTON, Texas 77098",29.72985,-95.40411,AREA OF MINIMAL FLOOD HAZARD,X
298,"1736 BANKS ST HOUSTON, Texas 77098",29.72985,-95.40363,AREA OF MINIMAL FLOOD HAZARD,X
299,"1732 BANKS ST HOUSTON, Texas 77098",29.72986,-95.40347,AREA OF MINIMAL FLOOD HAZARD,X
300,"1920 BANKS ST HOUSTON, Texas 77098",29.72982,-95.40618,AREA OF MINIMAL FLOOD HAZARD,X
301,"1916 BANKS ST HOUSTON, Texas 77098",29.72982,-95.40602,AREA OF MINIMAL FLOOD HAZARD,X
302,"1910 BANKS ST HOUSTON, Texas 77098",29.72982,-95.40587,AREA OF MINIMAL FLOOD HAZARD,X
303,"1904 BANKS ST HOUSTON, Texas 77098",29.72983,-95.40556,AREA OF MINIMAL FLOOD HAZARD,X
304,"1816 BANKS ST HOUSTON, Texas 77098",29.72983,-95.4051,AREA OF MINIMAL FLOOD HAZARD,X
305,"1751 COLQUITT ST HOUSTON, Texas 77098",29.73491,-95.4041,AREA OF MINIMAL FLOOD HAZARD,X
306,"1743 COLQUITT ST HOUSTON, Texas 77098",29.73496,-95.40381,AREA OF MINIMAL FLOOD HAZARD,X
307,"1742 RICHMOND AVE HOUSTON, Texas 77098",29.73457,-95.40378,AREA OF MINIMAL FLOOD HAZARD,X
308,"1744 RICHMOND AVE HOUSTON, Texas 77098",29.73457,-95.40394,AREA OF MINIMAL FLOOD HAZARD,X
309,"4107 WOODHEAD ST HOUSTON, Texas 77098",29.73563,-95.40429,AREA OF MINIMAL FLOOD HAZARD,X
310,"1751 W MAIN ST HOUSTON, Texas 77098",29.73585,-95.40414,AREA OF MINIMAL FLOOD HAZARD,X
311,"1745 W MAIN ST HOUSTON, Texas 77098",29.73583,-95.40396,AREA OF MINIMAL FLOOD HAZARD,X
312,"1741 MAIN ST HOUSTON, Texas 77098",29.73592,-95.40374,AREA OF MINIMAL FLOOD HAZARD,X
313,"1737 W MAIN ST HOUSTON, Texas 77098",29.73583,-95.40365,AREA OF MINIMAL FLOOD HAZARD,X
314,"1733 W MAIN ST HOUSTON, Texas 77098",29.73592,-95.40335,AREA OF MINIMAL FLOOD HAZARD,X
315,"1742 COLQUITT ST HOUSTON, Texas 77098",29.73542,-95.40378,AREA OF MINIMAL FLOOD HAZARD,X
316,"1746 COLQUITT ST HOUSTON, Texas 77098",29.73541,-95.40394,AREA OF MINIMAL FLOOD HAZARD,X
317,"4111 WOODHEAD ST HOUSTON, Texas 77098",29.73553,-95.40429,AREA OF MINIMAL FLOOD HAZARD,X
318,"1738 COLQUITT ST A HOUSTON, Texas 77098",29.73555,-95.40348,AREA OF MINIMAL FLOOD HAZARD,X
319,"1740 COLQUITT ST B HOUSTON, Texas 77098",29.73531,-95.40363,AREA OF MINIMAL FLOOD HAZARD,X
320,"1740 COLQUITT ST A HOUSTON, Texas 77098",29.73531,-95.40363,AREA OF MINIMAL FLOOD HAZARD,X
321,"4115 WOODHEAD ST HOUSTON, Texas 77098",29.73545,-95.40429,AREA OF MINIMAL FLOOD HAZARD,X
322,"1756 COLQUITT ST HOUSTON, Texas 77098",29.73532,-95.40434,AREA OF MINIMAL FLOOD HAZARD,X
323,"1754 COLQUITT ST HOUSTON, Texas 77098",29.73532,-95.40423,AREA OF MINIMAL FLOOD HAZARD,X
324,"4105 WOODHEAD ST HOUSTON, Texas 77098",29.73572,-95.40429,AREA OF MINIMAL FLOOD HAZARD,X
325,"1759 W MAIN ST HOUSTON, Texas 77098",29.73584,-95.40435,AREA OF MINIMAL FLOOD HAZARD,X
326,"1755 W MAIN ST HOUSTON, Texas 77098",29.73584,-95.40424,AREA OF MINIMAL FLOOD HAZARD,X
327,"1747 BRANARD ST HOUSTON, Texas 77098",29.73662,-95.40402,AREA OF MINIMAL FLOOD HAZARD,X
328,"1736 W MAIN ST HOUSTON, Texas 77098",29.73618,-95.40348,AREA OF MINIMAL FLOOD HAZARD,X
329,"1740 W MAIN ST HOUSTON, Texas 77098",29.73624,-95.40361,AREA OF MINIMAL FLOOD HAZARD,X
330,"1746 W MAIN ST HOUSTON, Texas 77098",29.73617,-95.40393,AREA OF MINIMAL FLOOD HAZARD,X
331,"1752 W MAIN ST HOUSTON, Texas 77098",29.73617,-95.40408,AREA OF MINIMAL FLOOD HAZARD,X
332,"1757 BRANARD ST HOUSTON, Texas 77098",29.73662,-95.40434,AREA OF MINIMAL FLOOD HAZARD,X
333,"1740 BRANARD ST HOUSTON, Texas 77098",29.73716,-95.40364,AREA OF MINIMAL FLOOD HAZARD,X
334,"1752 BRANARD ST HOUSTON, Texas 77098",29.73712,-95.40403,AREA OF MINIMAL FLOOD HAZARD,X
335,"3911 WOODHEAD ST HOUSTON, Texas 77098",29.73723,-95.40435,AREA OF MINIMAL FLOOD HAZARD,X
336,"1749 W ALABAMA ST HOUSTON, Texas 77098",29.73849,-95.40403,AREA OF MINIMAL FLOOD HAZARD,X
337,"1738 SUL ROSS ST HOUSTON, Texas 77098",29.73798,-95.40357,AREA OF MINIMAL FLOOD HAZARD,X
338,"1740 SUL ROSS ST HOUSTON, Texas 77098",29.73798,-95.40373,AREA OF MINIMAL FLOOD HAZARD,X
339,"1746 SUL ROSS ST HOUSTON, Texas 77098",29.73798,-95.40388,AREA OF MINIMAL FLOOD HAZARD,X
340,"1750 SUL ROSS ST HOUSTON, Texas 77098",29.73798,-95.40404,AREA OF MINIMAL FLOOD HAZARD,X
341,"1752 SUL ROSS ST HOUSTON, Texas 77098",29.73798,-95.4042,AREA OF MINIMAL FLOOD HAZARD,X
342,"2035 PORTSMOUTH ST HOUSTON, Texas 77098",29.73315,-95.41002,AREA OF MINIMAL FLOOD HAZARD,X
343,"2034 NORFOLK ST HOUSTON, Texas 77098",29.7328,-95.41008,AREA OF MINIMAL FLOOD HAZARD,X
344,"2032 NORFOLK ST HOUSTON, Texas 77098",29.7328,-95.40999,AREA OF MINIMAL FLOOD HAZARD,X
345,"2041 NORFOLK ST HOUSTON, Texas 77098",29.73229,-95.41039,AREA OF MINIMAL FLOOD HAZARD,X
346,"2037 NORFOLK ST HOUSTON, Texas 77098",29.73229,-95.41018,AREA OF MINIMAL FLOOD HAZARD,X
347,"2033 NORFOLK ST HOUSTON, Texas 77098",29.73229,-95.41001,AREA OF MINIMAL FLOOD HAZARD,X
348,"2109 LEXINGTON ST HOUSTON, Texas 77098",29.73143,-95.41117,AREA OF MINIMAL FLOOD HAZARD,X
349,"2107 LEXINGTON ST HOUSTON, Texas 77098",29.73143,-95.411,AREA OF MINIMAL FLOOD HAZARD,X
350,"2101 LEXINGTON ST HOUSTON, Texas 77098",29.73144,-95.4108,AREA OF MINIMAL FLOOD HAZARD,X
351,"1754 HAWTHORNE ST HOUSTON, Texas 77098",29.74218,-95.40424,AREA OF MINIMAL FLOOD HAZARD,X
352,"1916 HAWTHORNE ST HOUSTON, Texas 77098",29.74214,-95.4077,AREA OF MINIMAL FLOOD HAZARD,X
353,"1901 HAWTHORNE ST HOUSTON, Texas 77098",29.74167,-95.40721,AREA OF MINIMAL FLOOD HAZARD,X
354,"1907 HAWTHORNE ST HOUSTON, Texas 77098",29.74167,-95.40738,AREA OF MINIMAL FLOOD HAZARD,X
355,"1915 HAWTHORNE ST HOUSTON, Texas 77098",29.74171,-95.40772,AREA OF MINIMAL FLOOD HAZARD,X
356,"1923 HAWTHORNE ST HOUSTON, Texas 77098",29.74172,-95.40804,AREA OF MINIMAL FLOOD HAZARD,X
357,"1912 HAROLD ST HOUSTON, Texas 77098",29.74137,-95.40753,AREA OF MINIMAL FLOOD HAZARD,X
358,"1908 HAROLD ST HOUSTON, Texas 77098",29.74138,-95.40737,AREA OF MINIMAL FLOOD HAZARD,X
359,"1745 HAWTHORNE ST HOUSTON, Texas 77098",29.74171,-95.40388,AREA OF MINIMAL FLOOD HAZARD,X
360,"1749 HAWTHORNE ST HOUSTON, Texas 77098",29.7417,-95.40404,AREA OF MINIMAL FLOOD HAZARD,X
361,"1755 HAWTHORNE ST HOUSTON, Texas 77098",29.7417,-95.40422,AREA OF MINIMAL FLOOD HAZARD,X
362,"1760 HAROLD ST HOUSTON, Texas 77098",29.7414,-95.4044,AREA OF MINIMAL FLOOD HAZARD,X
363,"1754 HAROLD ST HOUSTON, Texas 77098",29.74141,-95.40422,AREA OF MINIMAL FLOOD HAZARD,X
364,"1744 HAROLD ST HOUSTON, Texas 77098",29.74141,-95.40372,AREA OF MINIMAL FLOOD HAZARD,X
365,"1740 HAROLD ST HOUSTON, Texas 77098",29.74142,-95.40356,AREA OF MINIMAL FLOOD HAZARD,X
366,"1741 HAWTHORNE ST HOUSTON, Texas 77098",29.74171,-95.40373,AREA OF MINIMAL FLOOD HAZARD,X
367,"1759 HAWTHORNE ST HOUSTON, Texas 77098",29.7417,-95.40441,AREA OF MINIMAL FLOOD HAZARD,X
368,"1741 HAROLD ST HOUSTON, Texas 77098",29.74093,-95.40381,AREA OF MINIMAL FLOOD HAZARD,X
369,"1747 HAROLD ST HOUSTON, Texas 77098",29.74093,-95.404,AREA OF MINIMAL FLOOD HAZARD,X
370,"1755 HAROLD ST HOUSTON, Texas 77098",29.74092,-95.40419,AREA OF MINIMAL FLOOD HAZARD,X
371,"1752 KIPLING ST HOUSTON, Texas 77098",29.74058,-95.40418,AREA OF MINIMAL FLOOD HAZARD,X
372,"1748 KIPLING ST HOUSTON, Texas 77098",29.74058,-95.40399,AREA OF MINIMAL FLOOD HAZARD,X
373,"3509 WOODHEAD ST HOUSTON, Texas 77098",29.7407,-95.40438,AREA OF MINIMAL FLOOD HAZARD,X
374,"1801 HAROLD ST HOUSTON, Texas 77098",29.74099,-95.40477,AREA OF MINIMAL FLOOD HAZARD,X
375,"1811 HAROLD ST HOUSTON, Texas 77098",29.7408,-95.4051,AREA OF MINIMAL FLOOD HAZARD,X
376,"1815 HAROLD ST HOUSTON, Texas 77098",29.74101,-95.40527,AREA OF MINIMAL FLOOD HAZARD,X
377,"1817 HAROLD ST HOUSTON, Texas 77098",29.74099,-95.40543,AREA OF MINIMAL FLOOD HAZARD,X
378,"1825 HAROLD ST HOUSTON, Texas 77098",29.74099,-95.40571,AREA OF MINIMAL FLOOD HAZARD,X
379,"1845 HAROLD ST HOUSTON, Texas 77098",29.7409,-95.40652,AREA OF MINIMAL FLOOD HAZARD,X
380,"1849 HAROLD ST HOUSTON, Texas 77098",29.74095,-95.40672,AREA OF MINIMAL FLOOD HAZARD,X
381,"1851 HAROLD ST HOUSTON, Texas 77098",29.7409,-95.40687,AREA OF MINIMAL FLOOD HAZARD,X
382,"1846 KIPLING ST HOUSTON, Texas 77098",29.74055,-95.40655,AREA OF MINIMAL FLOOD HAZARD,X
383,"1844 KIPLING ST HOUSTON, Texas 77098",29.74055,-95.40639,AREA OF MINIMAL FLOOD HAZARD,X
384,"1840 KIPLING ST HOUSTON, Texas 77098",29.74056,-95.40623,AREA OF MINIMAL FLOOD HAZARD,X
385,"1832 KIPLING ST HOUSTON, Texas 77098",29.74056,-95.40608,AREA OF MINIMAL FLOOD HAZARD,X
386,"1830 KIPLING ST HOUSTON, Texas 77098",29.74056,-95.40592,AREA OF MINIMAL FLOOD HAZARD,X
387,"1828 KIPLING ST HOUSTON, Texas 77098",29.74056,-95.40576,AREA OF MINIMAL FLOOD HAZARD,X
388,"1826 KIPLING ST HOUSTON, Texas 77098",29.74056,-95.4056,AREA OF MINIMAL FLOOD HAZARD,X
389,"1816 KIPLING ST HOUSTON, Texas 77098",29.74057,-95.40529,AREA OF MINIMAL FLOOD HAZARD,X
390,"1810 KIPLING ST HOUSTON, Texas 77098",29.74057,-95.40513,AREA OF MINIMAL FLOOD HAZARD,X
391,"1802 KIPLING ST HOUSTON, Texas 77098",29.74057,-95.40477,AREA OF MINIMAL FLOOD HAZARD,X
392,"1809 HAROLD ST HOUSTON, Texas 77098",29.74102,-95.40511,AREA OF MINIMAL FLOOD HAZARD,X
393,"1901 HAROLD ST HOUSTON, Texas 77098",29.74089,-95.40721,AREA OF MINIMAL FLOOD HAZARD,X
394,"1911 HAROLD ST HOUSTON, Texas 77098",29.74089,-95.40753,AREA OF MINIMAL FLOOD HAZARD,X
395,"1919 HAROLD ST 1 HOUSTON, Texas 77098",29.74099,-95.40788,AREA OF MINIMAL FLOOD HAZARD,X
396,"2717 MCDUFFIE ST HOUSTON, Texas 77098",29.74077,-95.40801,AREA OF MINIMAL FLOOD HAZARD,X
397,"1912 KIPLING ST HOUSTON, Texas 77098",29.74055,-95.40753,AREA OF MINIMAL FLOOD HAZARD,X
398,"1908 KIPLING ST HOUSTON, Texas 77098",29.74055,-95.40738,AREA OF MINIMAL FLOOD HAZARD,X
399,"1919 HAROLD B HOUSTON, Texas 77098",29.74099,-95.40788,AREA OF MINIMAL FLOOD HAZARD,X
400,"1919 HAROLD ST HOUSTON, Texas 77098",29.74099,-95.40788,AREA OF MINIMAL FLOOD HAZARD,X
401,"1902 KIPLING ST HOUSTON, Texas 77098",29.74055,-95.40721,AREA OF MINIMAL FLOOD HAZARD,X
402,"1901 KIPLING ST HOUSTON, Texas 77098",29.74004,-95.40721,AREA OF MINIMAL FLOOD HAZARD,X
403,"1905 KIPLING ST HOUSTON, Texas 77098",29.7401,-95.40735,AREA OF MINIMAL FLOOD HAZARD,X
404,"1919 KIPLING ST HOUSTON, Texas 77098",29.7401,-95.40786,AREA OF MINIMAL FLOOD HAZARD,X
405,"3614 HAZARD ST HOUSTON, Texas 77098",29.73969,-95.4072,AREA OF MINIMAL FLOOD HAZARD,X
406,"3604 WOODHEAD ST HOUSTON, Texas 77098",29.74012,-95.40476,AREA OF MINIMAL FLOOD HAZARD,X
407,"1807 KIPLING ST HOUSTON, Texas 77098",29.74014,-95.40495,AREA OF MINIMAL FLOOD HAZARD,X
408,"1817 KIPLING ST HOUSTON, Texas 77098",29.74012,-95.40528,AREA OF MINIMAL FLOOD HAZARD,X
409,"1819 KIPLING ST HOUSTON, Texas 77098",29.74013,-95.40541,AREA OF MINIMAL FLOOD HAZARD,X
410,"1827 KIPLING ST HOUSTON, Texas 77098",29.74013,-95.40574,AREA OF MINIMAL FLOOD HAZARD,X
411,"1831 KIPLING ST HOUSTON, Texas 77098",29.74011,-95.40591,AREA OF MINIMAL FLOOD HAZARD,X
412,"1843 KIPLING ST HOUSTON, Texas 77098",29.74004,-95.40637,AREA OF MINIMAL FLOOD HAZARD,X
413,"1845 KIPLING ST HOUSTON, Texas 77098",29.74004,-95.40653,AREA OF MINIMAL FLOOD HAZARD,X
414,"1851 KIPLING ST HOUSTON, Texas 77098",29.74004,-95.40669,AREA OF MINIMAL FLOOD HAZARD,X
415,"1853 KIPLING ST HOUSTON, Texas 77098",29.74012,-95.40684,AREA OF MINIMAL FLOOD HAZARD,X
416,"1856 MARSHALL ST HOUSTON, Texas 77098",29.73962,-95.4068,AREA OF MINIMAL FLOOD HAZARD,X
417,"1834 MARSHALL ST HOUSTON, Texas 77098",29.73971,-95.40604,AREA OF MINIMAL FLOOD HAZARD,X
418,"1828 MARSHALL ST HOUSTON, Texas 77098",29.73971,-95.40571,AREA OF MINIMAL FLOOD HAZARD,X
419,"1824 MARSHALL ST HOUSTON, Texas 77098",29.73971,-95.40555,AREA OF MINIMAL FLOOD HAZARD,X
420,"1812 MARSHALL ST HOUSTON, Texas 77098",29.73972,-95.40508,AREA OF MINIMAL FLOOD HAZARD,X
421,"1808 MARSHALL ST HOUSTON, Texas 77098",29.73972,-95.40492,AREA OF MINIMAL FLOOD HAZARD,X
422,"1802 MARSHALL ST HOUSTON, Texas 77098",29.73972,-95.40475,AREA OF MINIMAL FLOOD HAZARD,X
423,"1852 MARSHALL ST HOUSTON, Texas 77098",29.7397,-95.40667,AREA OF MINIMAL FLOOD HAZARD,X
424,"3606 WOODHEAD ST HOUSTON, Texas 77098",29.73995,-95.40476,AREA OF MINIMAL FLOOD HAZARD,X
425,"1801 KIPLING ST HOUSTON, Texas 77098",29.7402,-95.40476,AREA OF MINIMAL FLOOD HAZARD,X
426,"1741 KIPLING ST HOUSTON, Texas 77098",29.74008,-95.4038,AREA OF MINIMAL FLOOD HAZARD,X
427,"1751 KIPLING ST HOUSTON, Texas 77098",29.74007,-95.40418,AREA OF MINIMAL FLOOD HAZARD,X
428,"1755 KIPLING ST HOUSTON, Texas 77098",29.74007,-95.40437,AREA OF MINIMAL FLOOD HAZARD,X
429,"1754 MARSHALL ST HOUSTON, Texas 77098",29.73968,-95.40437,AREA OF MINIMAL FLOOD HAZARD,X
430,"1750 MARSHALL ST HOUSTON, Texas 77098",29.73973,-95.40417,AREA OF MINIMAL FLOOD HAZARD,X
431,"1748 MARSHALL ST HOUSTON, Texas 77098",29.73973,-95.40398,AREA OF MINIMAL FLOOD HAZARD,X
432,"1744 MARSHALL ST HOUSTON, Texas 77098",29.73973,-95.4038,AREA OF MINIMAL FLOOD HAZARD,X
433,"3655 WOODHEAD ST HOUSTON, Texas 77098",29.73985,-95.40437,AREA OF MINIMAL FLOOD HAZARD,X
434,"3702 WOODHEAD ST HOUSTON, Texas 77098",29.73903,-95.40478,AREA OF MINIMAL FLOOD HAZARD,X
435,"1807 MARSHALL ST HOUSTON, Texas 77098",29.73921,-95.40492,AREA OF MINIMAL FLOOD HAZARD,X
436,"1825 MARSHALL ST HOUSTON, Texas 77098",29.7392,-95.40571,AREA OF MINIMAL FLOOD HAZARD,X
437,"1833 MARSHALL ST HOUSTON, Texas 77098",29.7392,-95.40602,AREA OF MINIMAL FLOOD HAZARD,X
438,"1901 MARSHALL ST HOUSTON, Texas 77098",29.73918,-95.4072,AREA OF MINIMAL FLOOD HAZARD,X
439,"1818 W ALABAMA ST HOUSTON, Texas 77098",29.73886,-95.40539,AREA OF MINIMAL FLOOD HAZARD,X
440,"1841 MARSHALL ST 1 HOUSTON, Texas 77098",29.73933,-95.40629,AREA OF MINIMAL FLOOD HAZARD,X
441,"1841 MARSHALL ST 2 HOUSTON, Texas 77098",29.73933,-95.40629,AREA OF MINIMAL FLOOD HAZARD,X
442,"1841 MARSHALL ST 3 HOUSTON, Texas 77098",29.73933,-95.40629,AREA OF MINIMAL FLOOD HAZARD,X
