,Address,Latitude,Longitude,Flood Description,Flood Zone
1226,"2106 MACARTHUR ST HOUSTON, Texas 77030",29.70801,-95.408,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1227,"2102 MACARTHUR ST HOUSTON, Texas 77030",29.70801,-95.4078,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1228,"2050 MACARTHUR ST HOUSTON, Texas 77030",29.70801,-95.4076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1229,"2046 MACARTHUR ST HOUSTON, Texas 77030",29.70802,-95.4074,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1230,"2042 MACARTHUR ST HOUSTON, Texas 77030",29.70802,-95.4072,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1231,"2038 MACARTHUR ST HOUSTON, Texas 77030",29.70802,-95.40697,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1232,"2034 MACARTHUR ST HOUSTON, Texas 77030",29.70802,-95.4067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1233,"2026 MACARTHUR ST HOUSTON, Texas 77030",29.70792,-95.40636,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1234,"2010 SHERIDAN ST HOUSTON, Texas 77030",29.70804,-95.4062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1235,"2031 SHERIDAN ST A HOUSTON, Texas 77030",29.70702,-95.40646,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1236,"2035 SHERIDAN ST A HOUSTON, Texas 77030",29.70694,-95.40671,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1237,"2031 SHERIDAN ST B HOUSTON, Texas 77030",29.70702,-95.40646,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1238,"2035 SHERIDAN ST B HOUSTON, Texas 77030",29.70694,-95.40671,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1239,"2022 SHERIDAN ST HOUSTON, Texas 77030",29.70754,-95.40657,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1240,"2035 MACARTHUR ST HOUSTON, Texas 77030",29.70759,-95.40681,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1241,"2039 MACARTHUR ST HOUSTON, Texas 77030",29.70758,-95.40704,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1242,"2043 MACARTHUR ST HOUSTON, Texas 77030",29.70757,-95.40724,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1243,"2047 MACARTHUR ST HOUSTON, Texas 77030",29.70756,-95.40744,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1244,"2051 MACARTHUR ST HOUSTON, Texas 77030",29.70756,-95.40767,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1245,"2107 MACARTHUR ST HOUSTON, Texas 77030",29.70757,-95.40792,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1246,"2111 MACARTHUR ST HOUSTON, Texas 77030",29.70756,-95.40815,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1247,"2115 MACARTHUR ST HOUSTON, Texas 77030",29.70756,-95.40839,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1248,"2119 MACARTHUR ST HOUSTON, Texas 77030",29.70755,-95.40862,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1249,"2123 MACARTHUR ST HOUSTON, Texas 77030",29.70755,-95.40885,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1250,"2130 SHERIDAN ST HOUSTON, Texas 77030",29.70728,-95.40899,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1251,"2126 SHERIDAN ST HOUSTON, Texas 77030",29.70726,-95.40867,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1252,"2122 SHERIDAN ST HOUSTON, Texas 77030",29.70727,-95.40845,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1253,"2118 SHERIDAN ST HOUSTON, Texas 77030",29.70727,-95.40825,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1254,"2114 SHERIDAN ST HOUSTON, Texas 77030",29.70727,-95.40807,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1255,"2110 SHERIDAN ST HOUSTON, Texas 77030",29.70727,-95.40787,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1256,"2106 SHERIDAN ST HOUSTON, Texas 77030",29.70727,-95.40766,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1257,"2102 SHERIDAN ST HOUSTON, Texas 77030",29.70728,-95.40746,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1258,"2046 SHERIDAN ST HOUSTON, Texas 77030",29.70728,-95.40726,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1259,"2040 SHERIDAN ST HOUSTON, Texas 77030",29.7073,-95.40705,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1260,"2034 SHERIDAN ST HOUSTON, Texas 77030",29.70733,-95.40689,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1261,"2030 SHERIDAN ST HOUSTON, Texas 77030",29.70737,-95.4067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1262,"2201 MACARTHUR ST HOUSTON, Texas 77030",29.70755,-95.40965,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1263,"2209 MACARTHUR ST HOUSTON, Texas 77030",29.70755,-95.40991,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1264,"2211 MACARTHUR ST HOUSTON, Texas 77030",29.70755,-95.41012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1265,"2215 MACARTHUR ST HOUSTON, Texas 77030",29.70755,-95.41037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1266,"2221 MACARTHUR ST HOUSTON, Texas 77030",29.70754,-95.41069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1267,"6825 BELLGREEN DR HOUSTON, Texas 77030",29.70735,-95.41105,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1268,"2230 SHERIDAN ST HOUSTON, Texas 77030",29.70719,-95.41086,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1269,"2226 SHERIDAN ST HOUSTON, Texas 77030",29.70725,-95.41057,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1270,"2222 SHERIDAN ST HOUSTON, Texas 77030",29.70726,-95.41029,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1271,"2216 SHERIDAN ST HOUSTON, Texas 77030",29.70725,-95.41005,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1272,"2210 SHERIDAN ST HOUSTON, Texas 77030",29.70726,-95.40985,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1273,"2206 SHERIDAN ST HOUSTON, Texas 77030",29.70726,-95.40965,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1274,"2202 SHERIDAN ST HOUSTON, Texas 77030",29.70725,-95.40943,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1275,"2211 SHERIDAN ST HOUSTON, Texas 77030",29.7068,-95.40969,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1276,"2217 SHERIDAN ST HOUSTON, Texas 77030",29.7068,-95.41,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1277,"2221 SHERIDAN ST HOUSTON, Texas 77030",29.7068,-95.4102,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1278,"2227 SHERIDAN ST HOUSTON, Texas 77030",29.70679,-95.41052,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1279,"6716 MONTCLAIR DR HOUSTON, Texas 77030",29.70644,-95.4093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1280,"6857 BELLGREEN DR HOUSTON, Texas 77030",29.70654,-95.41063,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1281,"2223 SHERIDAN ST HOUSTON, Texas 77030",29.7068,-95.4103,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1282,"2225 SHERIDAN ST HOUSTON, Texas 77030",29.7068,-95.4104,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1283,"2219 SHERIDAN ST HOUSTON, Texas 77030",29.7068,-95.4101,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1284,"2215 SHERIDAN ST HOUSTON, Texas 77030",29.7068,-95.4099,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1285,"2213 SHERIDAN ST HOUSTON, Texas 77030",29.7068,-95.4098,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1286,"6859 BELLGREEN DR HOUSTON, Texas 77030",29.70644,-95.41063,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1287,"6855 BELLGREEN DR HOUSTON, Texas 77030",29.70661,-95.41062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1288,"2222 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.70646,-95.41022,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1289,"2228 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.7066,-95.41047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1290,"2229 SHERIDAN ST HOUSTON, Texas 77030",29.70678,-95.41068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1291,"2212 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.7066,-95.4097,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1292,"2210 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.70646,-95.40972,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1293,"2208 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.70648,-95.40956,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1294,"2206 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.70649,-95.40949,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1295,"2220 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.7066,-95.41009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1296,"2224 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.7066,-95.41024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1297,"2226 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.70646,-95.41047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1298,"2218 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.70646,-95.41009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1299,"2216 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.7066,-95.40986,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1300,"2214 W HOLCOMBE BLVD HOUSTON, Texas 77030",29.70646,-95.40984,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1301,"6714 MONTCLAIR DR HOUSTON, Texas 77030",29.70654,-95.4093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1302,"6712 MONTCLAIR DR HOUSTON, Texas 77030",29.70662,-95.4093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1303,"6814 BELLGREEN DR HOUSTON, Texas 77030",29.7074,-95.41176,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1304,"6816 BELLGREEN DR HOUSTON, Texas 77030",29.70735,-95.41171,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1305,"6818 BELLGREEN DR HOUSTON, Texas 77030",29.70731,-95.41166,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1306,"6820 BELLGREEN DR HOUSTON, Texas 77030",29.70726,-95.41161,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1307,"6822 BELLGREEN DR HOUSTON, Texas 77030",29.7073865,-95.4115702,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1308,"6824 BELLGREEN DR HOUSTON, Texas 77030",29.70722,-95.41156,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1309,"6826 BELLGREEN DR 16 HOUSTON, Texas 77030",29.7073882,-95.4115719,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1310,"6828 BELLGREEN DR HOUSTON, Texas 77030",29.7073832,-95.4115669,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1311,"2055 GOLDSMITH ST HOUSTON, Texas 77030",29.71,-95.40729,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1312,"2045 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.4071,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1313,"2043 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.40692,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1314,"2039 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.40675,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1315,"2035 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.40658,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1316,"2031 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.4064,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1317,"2025 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.40621,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1318,"2011 GOLDSMITH ST HOUSTON, Texas 77030",29.71002,-95.40563,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1319,"2007 GOLDSMITH ST HOUSTON, Texas 77030",29.71002,-95.40543,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1320,"2003 GOLDSMITH ST HOUSTON, Texas 77030",29.71002,-95.40523,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1321,"1925 ADDISON RD HOUSTON, Texas 77030",29.70994,-95.40492,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1322,"2004 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.40459,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1323,"2018 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70964,-95.40521,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1324,"2022 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70968,-95.40541,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1325,"2026 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70968,-95.40562,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1326,"2030 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70968,-95.40582,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1327,"2036 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70967,-95.40601,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1328,"2050 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70967,-95.40643,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1329,"2054 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70967,-95.40668,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1330,"2058 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70967,-95.40689,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1331,"2062 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70967,-95.4071,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1332,"2070 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70967,-95.40729,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1333,"2021 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.40599,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1334,"2010 GOLDSMITH ST HOUSTON, Texas 77030",29.71043,-95.40578,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1335,"2027 ADDISON RD HOUSTON, Texas 77030",29.71053,-95.4063,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1336,"2069 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70906,-95.40721,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1337,"2065 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70908,-95.40696,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1338,"2061 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70907,-95.40678,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1339,"2057 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70907,-95.40661,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1340,"2045 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70907,-95.40642,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1341,"2043 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70907,-95.40624,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1342,"2035 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70907,-95.40605,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1343,"2033 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70907,-95.40585,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1344,"2029 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70907,-95.40564,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1345,"2027 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70909,-95.4054,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1346,"2023 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70909,-95.40518,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1347,"2151 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70905,-95.40979,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1348,"2147 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70905,-95.40952,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1349,"2139 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70905,-95.40913,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1350,"2135 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70905,-95.40894,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1351,"2131 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70905,-95.40873,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1352,"2129 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70906,-95.40854,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1353,"2127 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70906,-95.40833,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1354,"2115 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70906,-95.40811,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1355,"2107 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70906,-95.40789,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1356,"2103 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70906,-95.40768,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1357,"2145 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70905,-95.40932,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1358,"2253 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70904,-95.41224,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1359,"2247 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70904,-95.41206,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1360,"2243 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70903,-95.41189,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1361,"2239 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70904,-95.41167,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1362,"2235 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70904,-95.41146,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1363,"2231 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70904,-95.41128,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1364,"2227 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70904,-95.41108,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1365,"2215 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70903,-95.41084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1366,"2211 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70904,-95.41059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1367,"2205 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70904,-95.41042,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1368,"2201 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70904,-95.41023,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1369,"2536 DRYDEN RD HOUSTON, Texas 77030",29.71363,-95.41815,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1370,"2532 DRYDEN RD HOUSTON, Texas 77030",29.71364,-95.41793,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1371,"2528 DRYDEN RD HOUSTON, Texas 77030",29.71364,-95.41774,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1372,"2524 DRYDEN RD HOUSTON, Texas 77030",29.71364,-95.41755,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1373,"2520 DRYDEN RD HOUSTON, Texas 77030",29.71364,-95.41737,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1374,"2514 DRYDEN RD HOUSTON, Texas 77030",29.71364,-95.41718,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1375,"2510 DRYDEN RD HOUSTON, Texas 77030",29.71364,-95.41699,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1376,"2508 DRYDEN RD HOUSTON, Texas 77030",29.71364,-95.4168,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1377,"2504 DRYDEN RD HOUSTON, Texas 77030",29.71364,-95.41661,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1378,"2432 DRYDEN RD HOUSTON, Texas 77030",29.71365,-95.41642,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1379,"2428 DRYDEN RD HOUSTON, Texas 77030",29.71365,-95.41623,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1380,"2424 DRYDEN RD HOUSTON, Texas 77030",29.71365,-95.41604,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1381,"2420 DRYDEN RD HOUSTON, Texas 77030",29.71365,-95.41585,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1382,"2416 DRYDEN RD HOUSTON, Texas 77030",29.71365,-95.41566,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1383,"2410 DRYDEN RD HOUSTON, Texas 77030",29.71365,-95.41548,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1384,"2408 DRYDEN RD HOUSTON, Texas 77030",29.71365,-95.41529,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1385,"2402 DRYDEN RD HOUSTON, Texas 77030",29.71365,-95.41508,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1386,"2535 DRYDEN RD HOUSTON, Texas 77030",29.71316,-95.41814,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1387,"2531 DRYDEN RD HOUSTON, Texas 77030",29.71316,-95.41793,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1388,"2527 DRYDEN RD HOUSTON, Texas 77030",29.71316,-95.41774,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1389,"2523 DRYDEN RD HOUSTON, Texas 77030",29.71316,-95.41755,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1390,"2517 DRYDEN RD HOUSTON, Texas 77030",29.71316,-95.41736,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1391,"2515 DRYDEN RD HOUSTON, Texas 77030",29.71316,-95.41717,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1392,"2509 DRYDEN RD HOUSTON, Texas 77030",29.71317,-95.41698,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1393,"2505 DRYDEN RD HOUSTON, Texas 77030",29.71317,-95.41679,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1394,"2501 DRYDEN RD HOUSTON, Texas 77030",29.71317,-95.41661,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1395,"2431 DRYDEN RD HOUSTON, Texas 77030",29.71317,-95.41642,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1396,"2425 DRYDEN RD HOUSTON, Texas 77030",29.71317,-95.41623,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1397,"2423 DRYDEN RD HOUSTON, Texas 77030",29.71317,-95.41604,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1398,"2417 DRYDEN RD HOUSTON, Texas 77030",29.71318,-95.41585,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1399,"2415 DRYDEN RD HOUSTON, Texas 77030",29.71318,-95.41566,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1400,"2409 DRYDEN RD HOUSTON, Texas 77030",29.71318,-95.41546,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1401,"2407 DRYDEN RD HOUSTON, Texas 77030",29.71318,-95.41526,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1402,"2401 DRYDEN RD HOUSTON, Texas 77030",29.71318,-95.41506,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1403,"2538 SWIFT BLVD HOUSTON, Texas 77030",29.71283,-95.41814,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1404,"2532 SWIFT BLVD HOUSTON, Texas 77030",29.71283,-95.41793,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1405,"2528 SWIFT BLVD HOUSTON, Texas 77030",29.71284,-95.41774,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1406,"2524 SWIFT BLVD HOUSTON, Texas 77030",29.71284,-95.41755,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1407,"2520 SWIFT BLVD HOUSTON, Texas 77030",29.71284,-95.41736,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1408,"2514 SWIFT BLVD HOUSTON, Texas 77030",29.71284,-95.41717,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1409,"2510 SWIFT BLVD HOUSTON, Texas 77030",29.71284,-95.41698,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1410,"2508 SWIFT BLVD HOUSTON, Texas 77030",29.71284,-95.41679,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1411,"2504 SWIFT BLVD HOUSTON, Texas 77030",29.71284,-95.4166,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1412,"2430 SWIFT BLVD HOUSTON, Texas 77030",29.71285,-95.41641,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1413,"2428 SWIFT BLVD HOUSTON, Texas 77030",29.71285,-95.41623,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1414,"2424 SWIFT BLVD HOUSTON, Texas 77030",29.71285,-95.41604,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1415,"2420 SWIFT BLVD HOUSTON, Texas 77030",29.71285,-95.41585,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
1416,"2414 SWIFT BLVD HOUSTON, Texas 77030",29.71285,-95.41566,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
